date,electricity_consumption_GWh,consumption_ema_3,consumption_lag_12,consumption_ma_3,consumption_lag_1,consumption_ema_6,year_normalized,consumption_ema_12,consumption_ma_12,temp_anomaly,consumption_ma_6,fossil_renewables_ratio,renewables_kWh,renewables_normalized,sustainability_score,consumption_lag_3,consumption_scaled
2011-09-01,2128.0,0.4063660238552864,0.35605552939471874,0.4036779842933472,0.38352623652638873,0.42126499379371574,0.4782608695652174,0.4303189687389335,0.4244897697959077,0.5608108108108106,0.4330762695738294,0.5368165626531394,0.087987594231055,0.087987594231055,0.07714177897220491,0.4230840821023064,0.3968644770462122
2011-10-01,2134.81,0.40739906241454804,0.33184065635527216,0.4060313429246748,0.3968644770462122,0.4198663364594004,0.4782608695652174,0.43004267350253134,0.43297217318886905,0.5610923423423432,0.42207177308067456,0.5166930132176362,0.09644870000589094,0.09644870000589094,0.08413393104240494,0.39295564918693004,0.39974533394250134
2011-11-01,2099.88,0.40026497120621196,0.3516137211576774,0.40653133999214075,0.39974533394250134,0.4143329910550524,0.4782608695652174,0.42724387861590696,0.4383105753242301,0.5608108108108106,0.4106679712140531,0.5063534039880377,0.09576536099153789,0.09576536099153789,0.08530592769661413,0.38352623652638873,0.384968780141124
2011-12-01,2113.48,0.39967669178115517,0.3990745100880211,0.40440232022099587,0.384968780141124,0.41214603350276846,0.4782608695652174,0.425874353211916,0.44000017600007035,0.561092342342342,0.40493685281439107,0.5206300235954018,0.09134620868789657,0.09134620868789657,0.08102099144416938,0.3968644770462122,0.39072203326734023
2012-01-01,2279.87,0.43582644210850163,0.4288676784873401,0.4256719901936058,0.39072203326734023,0.4321832028905911,0.5217391304347826,0.43693400240304636,0.4457133782853514,0.4124436936936941,0.4170066630806597,0.5012779747308524,0.10428289357396489,0.10428289357396488,0.09023893966267178,0.39974533394250134,0.46111054706668697
2012-02-01,2304.59,0.45931566285655934,0.4628807911037055,0.455687943179219,0.46111054706668697,0.44970439906183257,0.5217391304347826,0.4481074251447741,0.44941057976423193,0.4124436936936941,0.43259830179095593,0.5283669654904399,0.0975736391620581,0.0975736391620581,0.08302302013870055,0.384968780141124,0.4715679306902213
2012-03-01,2335.79,0.4778939132885489,0.47350762487774845,0.48828452619046214,0.4715679306902213,0.46626964794107595,0.5217391304347826,0.45985296215491633,0.45341698136679265,0.4138513513513505,0.44816521802972387,0.5240981170232442,0.09936746508183986,0.09936746508183986,0.08448196594602937,0.39072203326734023,0.4847665702150702
2012-04-01,2317.25,0.4831222793162555,0.4943673705944144,0.4937654324608064,0.4847665702150702,0.47569526932700934,0.5217391304347826,0.46843004994003534,0.4548389819355926,0.4124436936936941,0.46183299895566277,0.5149373234223651,0.0987277798186826,0.09872777981868261,0.08550189391867559,0.46111054706668697,0.4769235324974196
2012-05-01,2349.37,0.49277160715900936,0.48096497265186355,0.5003313763555638,0.4769235324974196,0.4865973910720336,0.5217391304347826,0.4780462462879167,0.4587297834919134,0.4138513513513505,0.48052393659659975,0.5062904481380692,0.1029574056275506,0.10295740562755061,0.08882968489376578,0.4715679306902213,0.49051136267492423
2012-06-01,2329.43,0.49322887419718975,0.452838048321078,0.499398830505393,0.49051136267492423,0.4917961859984612,0.5217391304347826,0.4847187784057527,0.46430778572311404,0.4124436936936941,0.4967021721313317,0.5348590366847459,0.09734949038241775,0.09734949038241775,0.082018189185408,0.4847665702150702,0.4820760783119278
2012-07-01,2219.52,0.46938425839671316,0.42059079219038653,0.48506900252784446,0.4820760783119278,0.48124206436020556,0.5217391304347826,0.4822937715162452,0.4683381873352749,0.4124436936936941,0.49218095650493165,0.5205779598234199,0.10116511056662757,0.10116511056662757,0.08584038370263362,0.4769235324974196,0.4355804863191025
2012-08-01,2203.04,0.4538523867735522,0.4104982431991885,0.46361311663861204,0.4355804863191025,0.47156411783196805,0.5217391304347826,0.479031670582045,0.4726009890403954,0.4124436936936941,0.48457317776655706,0.5082463307531573,0.1035365433719851,0.1035365433719851,0.08880264715862704,0.49051136267492423,0.42860889723674644
2012-09-01,2130.02,0.43009310490324404,0.42477451371029085,0.43437428519480814,0.42860889723674644,0.45517248665787835,0.5217391304347826,0.4709093705616927,0.47268178907271563,0.41216216216216167,0.469157593020172,0.510861585486418,0.10309224168045399,0.10309224168045397,0.08819407316642278,0.4820760783119278,0.3977190043487826
2012-10-01,2093.78,0.4102759282084588,0.42785797080450605,0.41593744318215153,0.3977190043487826,0.43875982158180016,0.5217391304347826,0.4613754516232291,0.4710405884162353,0.4124436936936941,0.45241598480092426,0.5156786716317974,0.09910973802729786,0.09910973802729786,0.0855777759934559,0.4355804863191025,0.3823882769006888
2012-11-01,2197.36,0.42305414874579617,0.41204223566486764,0.4151046034920617,0.3823882769006888,0.4404823312128898,0.5217391304347826,0.460914455623443,0.4749397899759159,0.41216216216216167,0.44102791541618414,0.5195508468714365,0.09830636714124591,0.09830636714124592,0.08462709107473274,0.42860889723674644,0.426206067989915
2012-12-01,2239.99,0.4387803768244286,0.4182000941790126,0.43122914235107135,0.426206067989915,0.4472465457577839,0.5217391304347826,0.4636548210135958,0.4800001920000768,0.4124436936936941,0.4343273764663047,0.5105718053172106,0.1009297719482741,0.1009297719482741,0.0872111006636709,0.3977190043487826,0.44423997834069406
2013-01-01,2356.04,0.4720615655024101,0.4935387763972904,0.4696834622670836,0.44423997834069406,0.46714271479484415,0.5652173913043478,0.4744954645325785,0.4830469932187972,0.29757882882882813,0.4445549880208387,0.30458114508134126,0.1824853856280412,0.1824853856280412,0.17709995729530065,0.3823882769006888,0.4933329949066789
2013-02-01,2371.04,0.4919875637154203,0.5047315898141777,0.495149588565463,0.4933329949066789,0.48330143177862994,0.5652173913043478,0.4847698082710097,0.48570499428199765,0.29757882882882813,0.4571409735259787,0.2963972856753529,0.19040986574729893,0.19040986574729893,0.18393467350493875,0.426206067989915,0.4996784946782409
2013-03-01,2423.49,0.5134385250347475,0.5188584416995689,0.5220555891167792,0.4996784946782409,0.5016519687730285,0.5652173913043478,0.4973150324587694,0.48921299568519816,0.2922297297297291,0.4791267423723683,0.30000376432256176,0.18550689433492584,0.18550689433492584,0.18034526369693052,0.44423997834069406,0.5218665922128027
2013-04-01,2447.87,0.5295038821243176,0.5104638316369036,0.5355203195289177,0.5218665922128027,0.5179242917198397,0.5652173913043478,0.509720513056297,0.4944377977751192,0.29757882882882813,0.5056539543218627,0.3011150503358119,0.1813769620429185,0.18137696204291853,0.17817555007212382,0.4933329949066789,0.5321801445081815
2013-05-01,2402.32,0.52755988423833,0.5250072445394284,0.5401068028926516,0.5321801445081815,0.5236344803762318,0.5652173913043478,0.5168725955643303,0.49655579862231936,0.2922297297297291,0.5210088566381336,0.2966687145641183,0.18215860045816848,0.18215860045816848,0.18049153061052148,0.4996784946782409,0.5129109768685383
2013-06-01,2328.44,0.5104061760811647,0.5159787372767776,0.5261699344871876,0.5129109768685383,0.5181227367208485,0.5652173913043478,0.5174991447371189,0.49651619860647933,0.29757882882882813,0.527635228173429,0.2959886738194014,0.18576249159142733,0.18576249159142733,0.18227242204233923,0.5218665922128027,0.48165727532700486
2013-07-01,2330.3,0.5022367120829605,0.46621327924077216,0.508931032662565,0.48165727532700486,0.5144272257582818,0.5652173913043478,0.5181658866792058,0.5009474003789601,0.29757882882882813,0.5257068753942483,0.28901553060311724,0.1854806842523057,0.18548068425230574,0.18541156128655065,0.5321801445081815,0.48244411729867853
2013-08-01,2255.11,0.4816833455980227,0.45875140362951417,0.4873461152720512,0.48244411729867853,0.5020270725888938,0.5652173913043478,0.5132086430615428,0.5030302012120803,0.29757882882882813,0.5170217962298981,0.28160979137773023,0.1941397972150916,0.1941397972150916,0.19252928972638064,0.5129109768685383,0.45063624211042874
2013-09-01,2268.07,0.47424525130270667,0.42568913681312703,0.4784942610307271,0.45063624211042874,0.49485217319330776,0.5652173913043478,0.5099657409901082,0.5085522034208813,0.29729729729729687,0.5053782613060357,0.29473680689809745,0.18600501628316893,0.18600501628316893,0.18294686050137504,0.48165727532700486,0.45611875391305834
2013-10-01,2247.24,0.46596387330866007,0.409280255007788,0.46631544683022397,0.45611875391305834,0.48702327821364144,0.5652173913043478,0.5056921423582521,0.5146906058762423,0.29757882882882936,0.49034774778284385,0.3059785298347652,0.1815640447622104,0.18156404476221044,0.17611924794877887,0.48244411729867853,0.44730696989694907
2013-11-01,2270.63,0.46694622408585806,0.4561795921324302,0.4685910933073706,0.44730696989694907,0.48446749382693755,0.5652173913043478,0.5037936128981979,0.5176214070485629,0.29729729729729687,0.48048198331158265,0.3091640870971413,0.1804210104844476,0.1804210104844476,0.17428804063573625,0.45063624211042874,0.4572017192074048
2013-12-01,2299.45,0.47374975545107345,0.47548176187198876,0.47319223934170473,0.4572017192074048,0.4863830917037546,0.5652173913043478,0.5043034972866269,0.5199998079999232,0.29757882882882813,0.478310151646142,0.3015425653937944,0.1818700713694028,0.18187007136940278,0.178187682709201,0.45611875391305834,0.46939353943516593
2014-01-01,2459.15,0.5121301210457434,0.528027311913645,0.5042639046105301,0.46939353943516593,0.5084822210451159,0.6086956521739131,0.5164621510797054,0.5241242096496838,0.581362612612613,0.4879631530291021,0.22972994488594056,0.2626418749287819,0.2626418749287819,0.24854573039723543,0.44730696989694907,0.5369519603363961
2014-02-01,2436.45,0.526348392647062,0.5348190676277754,0.528577544999736,0.5369519603363961,0.5213205996887811,0.6086956521739131,0.5250833189019461,0.5267406106962441,0.581362612612613,0.5015485257166145,0.22443337885388737,0.26485255877366765,0.26485255877366765,0.25322446401936627,0.4572017192074048,0.5273491040154321
2014-03-01,2501.03,0.5476022872600006,0.5585675734415184,0.5581345563955636,0.5273491040154321,0.5388740760306705,0.6086956521739131,0.5371204414138286,0.5298422119368845,0.5760135135135139,0.5190010922837421,0.2184012861887154,0.27334448852271415,0.27334448852271415,0.2606129760267936,0.46939353943516593,0.5546685956985973
2014-04-01,2508.16,0.5597908965412537,0.5696064403955517,0.565320731256708,0.5546685956985973,0.5523378271176347,0.6086956521739131,0.5478292745645053,0.532253812901525,0.581362612612613,0.5385483264385106,0.22367359322863117,0.26333176676675435,0.26333176676675435,0.2533176406898342,0.5369519603363961,0.5576848232566796
2014-05-01,2584.15,0.5825290572076636,0.548982142210309,0.5869774957331627,0.5576848232566796,0.5718191436040778,0.6086956521739131,0.562470751014059,0.5395270158108062,0.5760135135135139,0.5620361727216744,0.2385674876410515,0.2559817668725133,0.25598176687251334,0.2400895136073382,0.5273491040154321,0.5898311250994128
2014-06-01,2504.99,0.5765599661630423,0.515530481399645,0.5875581374889295,0.5898311250994128,0.5754585168068989,0.6086956521739131,0.5690467546572446,0.5465890186356074,0.581362612612613,0.5774345266545701,0.2344419810030851,0.25659769695767004,0.25659769695767004,0.2431931313381766,0.5546685956985973,0.5563438076382896
2014-07-01,2445.5,0.5605455088763698,0.5163726591081973,0.5783705080908615,0.5563438076382896,0.5703356021090629,0.6086956521739131,0.5702425500240262,0.551197020478808,0.581362612612613,0.5764119153322776,0.21714188598355194,0.27737148847447707,0.27737148847447707,0.26287119920297036,0.5576848232566796,0.5311775555442748
2014-08-01,2351.66,0.5319847935971669,0.48232785163183245,0.5442812652125205,0.5311775555442748,0.5544948963713647,0.6086956521739131,0.5643634458607805,0.5550590220236088,0.581362612612613,0.5700597384812011,0.2257698706711871,0.25960431094687675,0.25960431094687675,0.2505193212185962,0.5898311250994128,0.4914801089733827
2014-09-01,2319.41,0.5106408176284232,0.4881959285688412,0.5170702811127207,0.4914801089733827,0.538993696064783,0.6086956521739131,0.5570206124714798,0.5571126228450488,0.5810810810810805,0.5564533891511801,0.21278526028928607,0.2737532719757463,0.2737532719757463,0.2653061852851852,0.5563438076382896,0.47783728446452445
2014-10-01,2316.96,0.4994322136779614,0.47876444380048533,0.4982228843232591,0.47783728446452445,0.5276033727451492,0.6086956521739131,0.5506275354742132,0.5599014239605694,0.581362612612613,0.5421293389810445,0.2314519563568831,0.25580926309616847,0.25580926309616847,0.24508587096189222,0.5311775555442748,0.4768008528351694
2014-11-01,2229.21,0.4746082990397158,0.4893550548773863,0.4802684441733479,0.4768008528351694,0.5080764966379794,0.6086956521739131,0.5387742833333615,0.5582446232978492,0.5810810810810805,0.5155384479382209,0.2131908120304915,0.2747122837151614,0.2747122837151614,0.26527367483958014,0.4914801089733827,0.4396796791715316
2014-12-01,2343.33,0.48719169439413434,0.5024042815228021,0.4837757549809091,0.4396796791715316,0.5089427796355335,0.6086956521739131,0.5371247560056522,0.5599998239999294,0.581362612612613,0.503427433552739,0.2161225952436986,0.2725854414292227,0.2725854414292227,0.26220745454445754,0.47783728446452445,0.4879562414335753
2015-01-01,2450.81,0.5170244059633189,0.5747138406925779,0.5034017395792397,0.4879562414335753,0.5235136586281197,0.6521739130434783,0.5436215560897051,0.5596662238664895,0.5340653153153155,0.5038252405945979,0.16316787594049403,0.34681872427448684,0.34681872427448684,0.3368053638466738,0.4768008528351694,0.5334238624634076
2015-02-01,2554.5,0.5546516635943841,0.5644356503785272,0.5510979407745408,0.5334238624634076,0.5473815503949899,0.6521739130434783,0.5567330922519871,0.56438822575529,0.5340653153153155,0.5190213197604466,0.17507754553716803,0.33165387284692366,0.3316538728469236,0.31870551805955527,0.4396796791715316,0.5772881872176252
2015-03-01,2641.37,0.5924921613789891,0.5936764226464303,0.5947985642312946,0.5772881872176252,0.5757067415563091,0.6521739130434783,0.5742065736191133,0.5700018280007312,0.5354729729729719,0.543141461982083,0.17849601604362475,0.32688475571905196,0.32688475571905196,0.31361694236520904,0.4879562414335753,0.6140370915613313
2015-04-01,2692.32,0.6225718320967115,0.5969047705292135,0.6302103799977713,0.6140370915613313,0.602552900481786,0.6521739130434783,0.5927332266473786,0.5773682309472924,0.5340653153153155,0.5712621495964244,0.16873856969256246,0.3508126661986506,0.3508126661986506,0.3311429759594141,0.5334238624634076,0.6355906391187371
2015-05-01,2618.38,0.6214168166259053,0.6313118049769987,0.6395768939771614,0.6355906391187371,0.6121304897764912,0.6521739130434783,0.6029800064480892,0.5787374314949726,0.5354729729729719,0.6004174351859205,0.1688320679535582,0.3465682302920249,0.3465682302920249,0.32991525117518283,0.5772881872176252,0.6043115555781173
2015-06-01,2600.08,0.6168311161641984,0.5954694461549604,0.6335226772863501,0.6043115555781173,0.6165960804276429,0.6521739130434783,0.6103065389204776,0.582541033016413,0.5340653153153155,0.6196522672004722,0.15880596699084726,0.3591954385772483,0.3591954385772483,0.3455696507530778,0.6140370915613313,0.5965700458568117
2015-07-01,2528.21,0.598796800838292,0.5685333429927192,0.6094597685644071,0.5965700458568117,0.6104562586650824,0.6521739130434783,0.611228299466595,0.5858494343397737,0.5340653153153155,0.6254508105224831,0.15811279210108264,0.3609753492997788,0.3609753492997788,0.34692449643834067,0.6355906391187371,0.5661666412846675
2015-08-01,2402.26,0.562193201979821,0.526044119245119,0.5777708048633144,0.5661666412846675,0.58972095380929,0.6521739130434783,0.6027593934838467,0.5878734351493741,0.5340653153153155,0.614045510324254,0.15696821725619842,0.35692195941407795,0.35692195941407795,0.3473371502239557,0.6043115555781173,0.512885594869452
2015-09-01,2359.26,0.5344732447783958,0.5114418444597383,0.5424601615239791,0.512885594869452,0.569328141110852,0.6521739130434783,0.5924357870609875,0.5894674357869744,0.533783783783783,0.5929107938310693,0.17862437671596548,0.32817722470682426,0.3281772247068242,0.3138363119126425,0.5965700458568117,0.4946951621909743
2015-10-01,2364.91,0.5218507683035638,0.5103325243597637,0.5185160204338978,0.4946951621909743,0.5554952794825558,0.6521739130434783,0.5841153229230964,0.5913854365541745,0.5340653153153155,0.5683823562463196,0.17489758878718176,0.33800656482305563,0.33800656482305563,0.32063910039814414,0.5661666412846675,0.4970853004382625
2015-11-01,2358.06,0.5140391956303456,0.4706007534321005,0.5120351200286214,0.4970853004382625,0.5447254574637421,0.6521739130434783,0.5765719157256401,0.5965394386157753,0.533783783783783,0.5488800720397838,0.1717899028352654,0.33845959240130785,0.33845959240130785,0.3242934727217982,0.512885594869452,0.4941875222092492
2015-12-01,2429.84,0.5258551619655452,0.522272430905205,0.5223840329382231,0.4941875222092492,0.5463505738148005,0.6521739130434783,0.5754600368475931,0.5999998399999359,0.5340653153153155,0.5361262733945752,0.17652186785219698,0.3341665380437654,0.3341665380437654,0.31778725171393896,0.4946951621909743,0.524552853782764
2016-01-01,2645.63,0.579026965264791,0.5709376245155214,0.5635450818470272,0.524552853782764,0.5755233253320509,0.6956521739130435,0.5903652734099325,0.6077926431170572,0.6083896396396394,0.5449229782637034,0.10985609905769814,0.4695103055886398,0.4695103055886398,0.45061304562801074,0.4970853004382625,0.615839213496455
2016-02-01,2698.53,0.6171993912434568,0.617886767848734,0.6134670764394344,0.615839213496455,0.6032280163090726,0.6956521739130435,0.6068619901176708,0.6135538454215382,0.6083896396396394,0.5671185135351785,0.1092743065120293,0.45041134289305473,0.45041134289305473,0.447552164542568,0.4941875222092492,0.6382176760241638
2016-03-01,2759.9,0.6497272866160286,0.6572200891078349,0.6618626870223635,0.6382176760241638,0.6309835932930656,0.6956521739130435,0.6253273194221565,0.618295047318019,0.6097972972972958,0.5971330923017218,0.11213497284899729,0.44601387256132957,0.44601387256132957,0.4408641910067459,0.524552853782764,0.6641792307562144
2016-04-01,2764.59,0.667018470580258,0.6802894193501648,0.6793053999683286,0.6641792307562144,0.6514178198498095,0.6956521739130435,0.6412962285187105,0.6211858484743394,0.6083896396396394,0.627075751151093,0.11556484605757308,0.44514690716326916,0.4451469071632691,0.43405016242015076,0.615839213496455,0.6661632570181228
2016-05-01,2647.67,0.6500554344990144,0.6468105915166443,0.6718479657010809,0.6661632570181228,0.6508361730175378,0.6956521739130435,0.6462226230566586,0.6223574489429794,0.6097972972972958,0.6487723419971861,0.11049298996722784,0.45169726758899365,0.45169726758899365,0.4454047889177559,0.6382176760241638,0.6167022014653876
2016-06-01,2571.62,0.6249169188171129,0.638524649545405,0.6442410894950762,0.6167022014653876,0.6405485708994747,0.6956521739130435,0.6448065486852059,0.6212190484876191,0.6083896396396394,0.6593940147645597,0.10273758377582812,0.4687631841636205,0.46876318416362056,0.4653019396367941,0.6641792307562144,0.584530517623568
2016-07-01,2608.75,0.6204801306989856,0.6059830840004347,0.6213907836317675,0.584530517623568,0.6380201727153874,0.6956521739130435,0.6463348906101056,0.6244406497762599,0.6083896396396394,0.65663109127986,0.10966365117969043,0.4668440065034156,0.4668440065034156,0.45042729302412715,0.6661632570181228,0.6002377447247746
2016-08-01,2481.01,0.5902832372487707,0.5489549751874526,0.5969539768095201,0.6002377447247746,0.6196320941211222,0.6956521739130435,0.6382478011380985,0.6275906510362604,0.6083896396396394,0.6403352367139191,0.11305396059822417,0.4493298075655342,0.4493298075655342,0.4398257015108051,0.6167022014653876,0.5461994686701526
2016-09-01,2476.77,0.5742561163619402,0.5294852754736118,0.5830464337452567,0.5461994686701526,0.6059473528729036,0.6956521739130435,0.6310935243380058,0.6322910529164208,0.608108108108107,0.6191241053087387,0.11307498399867669,0.45967602140333175,0.45967602140333175,0.4420841927056963,0.584530517623568,0.5444058074013909
2016-10-01,2427.75,0.5555058560582291,0.5320435034592675,0.5565069999589446,0.5444058074013909,0.5898091937448158,0.6956521739130435,0.6214402311869189,0.6348046539218614,0.6083896396396407,0.5938892043709328,0.11758882440769056,0.443168933333087,0.44316893333308693,0.429791405753304,0.6002377447247746,0.5236687141479264
2016-11-01,2459.37,0.5530563572728069,0.5289419350164813,0.5533339980410671,0.5236687141479264,0.5823865666764858,0.6956521739130435,0.6155940042044445,0.638857055542822,0.608108108108107,0.5797824122839218,0.11818870832140557,0.4432500464791915,0.4432500464791915,0.4286935135398785,0.5461994686701526,0.537045027666379
2016-12-01,2458.39,0.5516169614936599,0.5614427500271671,0.5506389991847555,0.537045027666379,0.5769574752445625,0.6956521739130435,0.6105752326444382,0.6399990559996224,0.6083896396396394,0.5712996078866183,0.11406722053254523,0.44289964605788706,0.44289964605788706,0.4363991833878334,0.5444058074013909,0.536630455014637
2017-01-01,2700.91,0.6040156734392355,0.6591489477306479,0.5906915501961866,0.536630455014637,0.6045613597076174,0.7391304347826086,0.6241374948439966,0.6422102568841027,0.7029842342342344,0.5782039199351524,0.1022643828537686,0.48807100667240727,0.48807100667240727,0.47048999753618204,0.5236687141479264,0.6392244953212516
2017-02-01,2719.46,0.6342779788695609,0.6831012062158149,0.6288276901601749,0.6392244953212516,0.6266864173922497,0.7391304347826086,0.6369754330255417,0.6430474572189827,0.7029842342342344,0.5960677785286083,0.10916515088473933,0.4854376195211111,0.4854376195211111,0.4553553643187512,0.537045027666379,0.6470717633720833
2017-03-01,2713.14,0.6480248814191365,0.7108885427608939,0.6661808435141142,0.6470717633720833,0.6416696233784958,0.7391304347826086,0.6473742086965424,0.6411770564708225,0.6976351351351353,0.613775810634858,0.11650264844811117,0.45359873881907414,0.45359873881907414,0.4341580273972914,0.536630455014637,0.6443981928016651
2017-04-01,2798.1,0.6735068602363716,0.7130120983808453,0.6804314930704219,0.6443981928016651,0.6634006710606137,0.7391304347826086,0.662412020752116,0.6425174570069828,0.7029842342342344,0.6415211661814569,0.11264092050081206,0.46178507969070387,0.46178507969070387,0.44339470514592816,0.6392244953212516,0.6803391035077924
2017-05-01,2761.0,0.6781219507299141,0.6600726265077698,0.6865223664377335,0.6803391035077924,0.6741068532686552,0.7391304347826086,0.672411967542994,0.6470506588202632,0.6976351351351353,0.6641182543238106,0.10329015587849158,0.49269685771552146,0.49269685771552146,0.4692184763322554,0.6470717633720833,0.664644567406129
2017-06-01,2691.0,0.6650976112312603,0.6256384250371282,0.6832760511668553,0.664644567406129,0.6726673438069324,0.7391304347826086,0.6757331671744784,0.6518258607303441,0.7029842342342344,0.6815446000878024,0.10581715690699806,0.4816567980026308,0.4816567980026308,0.4615270578760672,0.6443981928016651,0.6350322351388396
2017-07-01,2673.73,0.6548028464883122,0.6424502843481724,0.6650400877414208,0.6350322351388396,0.6693972837169424,0.7391304347826086,0.6772752291015598,0.6544250617700246,0.7029842342342344,0.6795083674328636,0.10949308866114857,0.47979784955696,0.47979784955696,0.45352248710100007,0.6803391035077924,0.6277264497351811
2017-08-01,2543.87,0.6212126276448255,0.5846116926866375,0.6332030310672666,0.6277264497351811,0.6502042469208753,0.7391304347826086,0.6690440713925867,0.6569394627757851,0.7029842342342344,0.6663537650825807,0.10316063988013308,0.49008019127524605,0.4900801912752461,0.46895957358973145,0.664644567406129,0.5727913430461784
2017-09-01,2630.03,0.6232888780754511,0.5826918897381098,0.6242632008023413,0.5727913430461784,0.6476794660293546,0.7391304347826086,0.6684062129875099,0.663069865227946,0.7027027027027019,0.6601274480865557,0.10561013285571397,0.496444555018764,0.496444555018764,0.46500214288581104,0.6350322351388396,0.6092398937340306
